bonificacion;grupo
90;"ATENCION ABIERTA"
10;"ATENCION CERRADA"
100;"EXAMENES DE LABORATORIO"
100;"MEDICINA NUCLEAR"
20;"KINESIOLOGêA Y TERAPIA OCUPACIONAL"
10;"MEDICINA TRANSFUSIONAL Y BANCO DE TEJIDOS"
100;"ANATOMIA PATOLOGICA"
30;"PSIQUIATRIA Y SALUD MENTAL"
30;"NEUROLOGIA Y NEUROCIRUGIA"
60;OFTALMOLOGêA
80;OTORRINOLARINGOLOGêA
80;"CIRUGIA DE CABEZA Y CUELLO"
70;"CIRUGIA PLASTICA Y REPARADORA"
50;"DERMATOLOGIA Y TEGUMENTOS"
60;CARDIOLOGIA
30;GASTROENTEROLOGIA
60;"UROLOGIA Y NEFROLOGIA"
70;"GINECOLOGIA Y OBSTETRICIA"
10;TRAUMATOLOGIA
100;ANESTESIA
40;"RESCATES TRASLADOS Y RONDAS RURALES"
40;"ATENCIONES INTEGRALES"
20;"ATENCION ODONTOLOGICA"
30;"TRATAMIENTOS INTEGRALES DE BRAQUITERAPIA RADIOTERAPIA NEUTROPENIA ONCOLîGICA Y FARMACOLîGICO ONCOLîG"
0;"GRUPO DE PRESTACIONES: lentes audfonos y TBC."
